filename,image_path,text
AHTD3A0657_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0657_Para3_4.jpg,جوزيف ادهيمر عام ١٨٤٠ والتي نصت علئ أن التغير في محور دوران
AHTD3A0657_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0657_Para3_5.jpg,الإرض حول الشمس وما يرافقها من اختلاف
AHTD3A0658_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0658_Para3_1.jpg,في المبحث الإول. إشار باول ؛ كروتزن والحاىز علئ جاىزة نوبل
AHTD3A0658_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0658_Para3_2.jpg,للعلوم الئ إن ظاهرة الأحتباس الحراري وزيادة تركيزات غاز ثناىي
AHTD3A0658_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0658_Para3_3.jpg,إوكسيد الكربون والتي نتجت عن النشاطات البشرية قد تؤدي
AHTD3A0658_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0658_Para3_4.jpg,الئ تإخير مرود الكرة الإرضية بالعصر الجليدي الطبيعي القادم
AHTD3A0658_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0658_Para3_5.jpg,مما يؤدي الئ بروز عصر مناخي جديد سماه العصر البشري.
AHTD3A0659_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0659_Para3_3.jpg,"له إن يؤدي ألئ تاخير إو عدم مرور كوكب الإرض بعصر جليدي جديد , أن إي تغيير في"
AHTD3A0659_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0659_Para3_4.jpg,معدلات تركيزات غازات  .
AHTD3A0660_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0660_Para3_1.jpg,مرت الكرة الإرضية خلال ال مليون سنة المنصرمة بمجموعة من الاطوار بعضها
AHTD3A0660_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0660_Para3_2.jpg,جليدي زحفت خلالها الثلوج ألئ وسط وجنوب إوربا وانخفضت خلالها
AHTD3A0660_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0660_Para3_3.jpg,معدلات درجة حرارة كوكب الارض ومحيطها الغازي وبعضهما وصلت
AHTD3A0660_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0660_Para3_4.jpg,"عندها درجات الحرارة ضمئ الحدود الطبيعية, وقد مركوكب الإرض باخر"
AHTD3A0662_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0662_Para3_1.jpg,تشيرالابحاث والدراسات والتجارب المختبرية إلئ إن هذه التركيزات لفاز ثناىي
AHTD3A0662_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0662_Para3_2.jpg,إوكسيد الكربون هي الإعلئ منذ ٧٠٠ إلف سنة مضت بعكس ذلك العلاقه
AHTD3A0662_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0662_Para3_3.jpg,المباشرة بين التغير المناخي الذي يود الإرضا حاليا وزيادة معدلات تركيزات
AHTD3A0662_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0662_Para3_4.jpg,الفازات المببة للأضرار الإرفي. يتحمل الإنسان المئؤلية الباشرة عن هذه
AHTD3A0662_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0662_Para3_5.jpg,الظاهرة تسببه من كوارث طبيعبة
AHTD3A0663_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0663_Para3_1.jpg,"للإجهزة الكهرباىية في البيوت ( طبخ , كوي , غسل , تدفىة .. الخ ) هو من العوامل الإساسية"
AHTD3A0663_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0663_Para3_2.jpg,لزيادة أستهلاك الطاقة والتي تإتي نسبة عالية منها عن طريق أستهلاك مختلف إنواع
AHTD3A0663_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0663_Para3_3.jpg,الوقود والذي يؤدي الئ أنطلاق مختلف إنواع الغازات ألئ الغلاف الجوي وعلئ رإسها الغازات
AHTD3A0663_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0663_Para3_4.jpg,المسببة للأحتباس الحدادي . من جهة ثانية تسبب الأنسان عن قصد بقطع الإشجار.
AHTD3A0664_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0664_Para3_1.jpg,مثلا علئ أطلاق كميات كبيرة جدا من بخار الماء وغاز ثناىي إوكسيد الكربون
AHTD3A0664_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0664_Para3_2.jpg,علاوة علئ غازات ثناىي اوكسيد الكبريت وكبريتيد الهيدروجين
AHTD3A0666_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0666_Para3_1.jpg,إشار التقرير الصادر فئ شباط ٢٠٠٧ عن الهيىة الحكومية الدولية المعنية بتغير المناخ
AHTD3A0666_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0666_Para3_2.jpg,إنه بات من المؤكد بالنسبة للعلماء بان الحرق الزاىد للوقود الاحفوري  فئ الانشطة البشرية
AHTD3A0666_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0666_Para3_3.jpg,المتعددة هو المسبب لظاهرة الاحتباس الحراري. وكان التقرير الإخير لهذه الهيىة والصادر
AHTD3A0666_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0666_Para3_4.jpg,عام ٢٠٠١ قد توقع إن ترتفع درجة؛ حرارة المحيط الجوئ لكوكب الارض
AHTD3A0668_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0668_Para3_1.jpg,متوسط درجة حرارة كوكب الارص ارتفعت فئ المىة سنة الاخيرة ٠.٦ درجه مىوية
AHTD3A0668_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0668_Para3_2.jpg,وان هذا التغيير فئ درجة الحرارة رغم محدوديتة كان مؤثرا جدا بحيث ادئ
AHTD3A0668_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0668_Para3_3.jpg,الئ حدوث تغيرات كبيره فئ مناخ الكرة الارضيه منها ازدياد عدد الكوارث
AHTD3A0668_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0668_Para3_4.jpg,الطبيعيه والذوبان المتسارع لثلوج القطبين الشمالئ والجنوبئ وانقراض انواع
AHTD3A0668_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0668_Para3_5.jpg,كثيرة من الحيوانات والنباتات .
AHTD3A0669_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0669_Para3_1.jpg,كما وان ذوبان الجليد يبطل مفعوله التبريدي العاكس لاشعه الشمس
AHTD3A0669_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0669_Para3_2.jpg,مما يعني ازديادا في الاحترار الكوني و اختلالا في انماط الطقس
AHTD3A0669_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0669_Para3_3.jpg,يؤكد جيردس من معهد الفريد فيكيز في المانيا ان تحليل البيانات
AHTD3A0669_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0669_Para3_4.jpg,التي التفطتها الاقمار الصناعية اعنيارا من العام ١٩٧٩ تشير الئ ان
AHTD3A0669_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0669_Para3_5.jpg,حجم الجليد الموجود في القطب الشمالي تراجع الئ اقل مستوياته.
AHTD3A0670_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0670_Para3_5.jpg,إن هذا الجبل قد فقد نسبة عالية جدا  .
AHTD3A0671_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0671_Para3_1.jpg,ننجه للأرئقاع الدي حصل في معدلات درجه حرارة كوسجئ المرض وارقاع
AHTD3A0671_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0671_Para3_2.jpg,درجه حراره مياه البحار والمحيطات اعتبارا من عام ١٩٧٠ م والتي
AHTD3A0671_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0671_Para3_3.jpg,لم نحصل بسيب زيادة في شدة الاشعاعات الشمسيه. حصلت تغيرات
AHTD3A0671_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0671_Para3_4.jpg,مناخيه وبيىيه جوهريه في الكره الإرضيه خلال العقود الاربعه الماضيه سببها
AHTD3A0671_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0671_Para3_5.jpg,ظاهرة الاحتباس الحراري:
AHTD3A0672_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0672_Para3_2.jpg,بارتفاعها المنخفضه مثل بنغلاديش وهولندا وجزد الكاريبي ومذن مثل هامبورغ وهونج كونج
AHTD3A0672_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0672_Para3_3.jpg,والبصرة بالغرق. سيؤدي هذا الإمر مستقبلا الئ نزوح الملايين من البش من مناطق سكنهم
AHTD3A0672_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0672_Para3_4.jpg,وسيسبب خساىر ماديه تقدر بالاف المليادات من الدولارات.
AHTD3A0673_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0673_Para3_1.jpg,الذوبان السريع لجبال الجليد في القطبين الشمالي والجنوبي وجبال
AHTD3A0673_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0673_Para3_2.jpg,الهملايا ما إ دئ  وسيؤدي الئ ضياع الاحتياطي العالمي
AHTD3A0673_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0673_Para3_3.jpg,من الماء الغدب و الصاع للاستهلاك البشري والزراعي
AHTD3A0676_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0676_Para3_1.jpg,عدد سكان كوكب الارض يبلغ حاليا إكثر من ٦ مليار نسمة و أن هذ العدد للزيادة
AHTD3A0676_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0676_Para3_2.jpg,يسئب زيادة معدلات النمو السكاني العالمي
AHTD3A0676_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0676_Para3_3.jpg,يؤدي ؛ ؛ السكاني المتزايد ألئ زيادة الطلب علئ المواد الاولية الداخلية بالصناعة وكذلك
AHTD3A0677_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0677_Para3_1.jpg,"تعد وساىط التقل المختلفة عاملا اساسيا في نزايد تلوث الهواء , اذ"
AHTD3A0677_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0677_Para3_5.jpg,غازات مضرة بالبيىة مثل اكاسيد الكبريت .
AHTD3A0679_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0679_Para3_1.jpg,لئ الفضاء علئ البلانكتون البئحري وبذلك تئحطم السلسلة الغذاىيه في البحار
AHTD3A0679_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0679_Para3_2.jpg,والمحيطات الإمر الذي ينعكس سلبا علئ الحياة البئحريه والبريه للإرض. ويؤدي القعرض
AHTD3A0679_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0679_Para3_3.jpg,الزاىد لهذه الإشعة ألئ أصابة الإنسان والحيوانات بسرطانات الجلد كما يؤدي
AHTD3A0679_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0679_Para3_4.jpg,إيضا ألئ تلف المحاصيل الزراعية إو ألئ تقليل أنتاجها بنسبة قد تصل ألئ
AHTD3A0679_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0679_Para3_5.jpg,٣٠%.
AHTD3A0680_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0680_Para3_1.jpg,مركب كلوروفلوروكربون هو مركب عضوي هيدروكربوني خامل لا يحترق
AHTD3A0680_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0680_Para3_2.jpg,وعديم اللون والراىحه. يحضر من أحلال الهالوجينات مثل الكلور
AHTD3A0680_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0680_Para3_3.jpg,والفلور محل ذرات الهيدروجين في المركب العضوي ويرمز لها بالرمز
AHTD3A0680_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0680_Para3_4.jpg,وتسمئ في بعض الاحيان بالفلوروكلورو ميثان ثم اكتشاف هذه الغازات
AHTD3A0680_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0680_Para3_5.jpg,من قبل توماس مدجلي العامل في شركة جيزال موتورز الإمريكية
AHTD3A0681_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0681_Para3_1.jpg,من الغازات الخامله عندما توجه بالقرب من سطح الارض وعندما تصل الئ طبقه الستراتوسفير
AHTD3A0681_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0681_Para3_2.jpg,تتمكن الاشعه فوف البنفسجيه من نقكيكها مما يؤدي الئ انطلاق ابوئات الفلور والكلور
AHTD3A0681_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0681_Para3_3.jpg,"التئ تهاجح جزيىات الإوزون وتحطمها (الجناوي, ٢٠٠٤). في عام ١٩٨٥ تم اكتشاف ثقب"
AHTD3A0681_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0681_Para3_4.jpg,الاوزون لاول مرة   فوف القطبين الشمالي والجنوبي لذلك صارفة مجموعه من البلدان
AHTD3A0682_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0682_Para3_1.jpg,منذ قديم الزمان وتلعب الطبيعة الدوئ الإساسي في حصولها مثل الهزات الارضية والزلازل والبراكين
AHTD3A0682_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0682_Para3_2.jpg,والتسونامي والفيضانات والجفاف والتصحر والأنزلاقات الإرضية وحراىق الغابات
AHTD3A0682_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0682_Para3_3.jpg,الكوارث البيىية التكنولوجية هي كوارث تؤدي الئ حدوث دمار كبير في البيىة حديثة
AHTD3A0682_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0682_Para3_4.jpg,العهد علئ الأنسان ويلعب الإنسان الدور الإساسي في حصولها من خلال نشاطاته
AHTD3A0682_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0682_Para3_5.jpg,مثل الحوادث.
AHTD3A0683_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0683_Para3_3.jpg,الاعاصير والفيضانات والجفاف والتصحر. حذر التقرير الرابع للهيىه الحكوميه الدوليه
AHTD3A0683_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0683_Para3_4.jpg,المعنيه بتغير المناخ والذي اعدته الوكاله الاوربيه للبيىه والمكتب الاوربي لمنظمه الصحه العلميه
AHTD3A0684_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0684_Para3_1.jpg,الإعاصير هي عواصف هواىيه دواره حلزونيه عنيفة وتتشكل من مجموعة من العواصف
AHTD3A0684_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0684_Para3_2.jpg,الرعديه وتمثل إكبر إنواع العواصف المداريه والأستواىيه وتسمئ العاصفه
AHTD3A0684_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0684_Para3_3.jpg,أعصارا عندما تزيد سرعة الرياح عن ١١٩كم بالساعه (الحناوي.٢٠٠٤ ) يسمئ
AHTD3A0684_Para3_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0684_Para3_4.jpg,الاعصار في المحيط الاطسي ومنطقة الكارببي بالهريكان بينما يسمئ نفس الاعصار
AHTD3A0684_Para3_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0684_Para3_5.jpg,في المحيط الهندي وجنوب شرق —سيا بالثايقون  .
AHTD3A0685_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0685_Para3_1.jpg,بينها بفعل أرتفاع درجة الحرارة . يندفع الهواء الساخن ألئ الإعلئ في حركة حلزونيه
AHTD3A0685_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0685_Para3_2.jpg,بينما يندفع الهواء البارد  ذي الضغط العالي من إعلئ الئ إسفل . تتحرك الرياح
AHTD3A0685_Para3_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0685_Para3_3.jpg,الئ  منطقة  الضغط  الجوي  المنخفضه ذات الحراره المرتفعه في مركز الأعصار
AHTD3A0687_Para3_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0687_Para3_1.jpg,ينحرك الاعطار فوق مياه المحيطات ريؤدئ الئ تكدين الإماج العاليه
AHTD3A0687_Para3_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0687_Para3_2.jpg,التئ تد ئصل ارتفاعها الئ عدة امتار رالتئ تضرب السعاحل رتؤدئ
